problem_id,model,solution_file,status,score,relative_score,tests_passed,execution_time,memory_usage
JOI-2023-JOI-2023-ho-t1_Stone_Arranging_2,Qwen3-8B-Non-Thinking,2023-ho-t1_Stone_Arranging_2_Qwen3-8B-Non-Thinking_7.cpp,RUNTIME_ERROR,0,0.00%,32.10%,0.160,0.00390625
JOI-2023-JOI-2023-ho-t2_Advertisement_2,Qwen3-8B-Non-Thinking,2023-ho-t2_Advertisement_2_Qwen3-8B-Non-Thinking_0.cpp,RUNTIME_ERROR,10,10.00%,39.66%,0.250,9.03515625
JOI-2023-JOI-2023-ho-t2_Advertisement_2,Qwen3-8B-Non-Thinking,2023-ho-t2_Advertisement_2_Qwen3-8B-Non-Thinking_1.cpp,RUNTIME_ERROR,10,10.00%,39.66%,0.240,5.16796875
JOI-2023-JOI-2023-ho-t2_Advertisement_2,Qwen3-8B-Non-Thinking,2023-ho-t2_Advertisement_2_Qwen3-8B-Non-Thinking_2.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.180,2.328125
JOI-2023-JOI-2023-ho-t2_Advertisement_2,Qwen3-8B-Non-Thinking,2023-ho-t2_Advertisement_2_Qwen3-8B-Non-Thinking_3.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.160,2.33203125
JOI-2023-JOI-2023-ho-t2_Advertisement_2,Qwen3-8B-Non-Thinking,2023-ho-t2_Advertisement_2_Qwen3-8B-Non-Thinking_4.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.170,4.390625
JOI-2023-JOI-2023-ho-t2_Advertisement_2,Qwen3-8B-Non-Thinking,2023-ho-t2_Advertisement_2_Qwen3-8B-Non-Thinking_5.cpp,RUNTIME_ERROR,10,10.00%,39.66%,0.240,12.8984375
JOI-2023-JOI-2023-ho-t2_Advertisement_2,Qwen3-8B-Non-Thinking,2023-ho-t2_Advertisement_2_Qwen3-8B-Non-Thinking_6.cpp,RUNTIME_ERROR,10,10.00%,39.66%,0.260,9.03515625
JOI-2023-JOI-2023-ho-t2_Advertisement_2,Qwen3-8B-Non-Thinking,2023-ho-t2_Advertisement_2_Qwen3-8B-Non-Thinking_7.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.170,4.390625
JOI-2023-JOI-2023-ho-t3_Maze,Qwen3-8B-Non-Thinking,2023-ho-t3_Maze_Qwen3-8B-Non-Thinking_0.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.000,0
JOI-2023-JOI-2023-ho-t3_Maze,Qwen3-8B-Non-Thinking,2023-ho-t3_Maze_Qwen3-8B-Non-Thinking_3.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
JOI-2023-JOI-2023-ho-t3_Maze,Qwen3-8B-Non-Thinking,2023-ho-t3_Maze_Qwen3-8B-Non-Thinking_6.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
JOI-2023-JOI-2023-ho-t4_Cat_Exercise,Qwen3-8B-Non-Thinking,2023-ho-t4_Cat_Exercise_Qwen3-8B-Non-Thinking_0.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.150,0
JOI-2023-JOI-2023-ho-t4_Cat_Exercise,Qwen3-8B-Non-Thinking,2023-ho-t4_Cat_Exercise_Qwen3-8B-Non-Thinking_1.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
JOI-2023-JOI-2023-ho-t4_Cat_Exercise,Qwen3-8B-Non-Thinking,2023-ho-t4_Cat_Exercise_Qwen3-8B-Non-Thinking_2.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
JOI-2023-JOI-2023-ho-t4_Cat_Exercise,Qwen3-8B-Non-Thinking,2023-ho-t4_Cat_Exercise_Qwen3-8B-Non-Thinking_3.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
JOI-2023-JOI-2023-ho-t4_Cat_Exercise,Qwen3-8B-Non-Thinking,2023-ho-t4_Cat_Exercise_Qwen3-8B-Non-Thinking_4.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.000,0
JOI-2023-JOI-2023-ho-t4_Cat_Exercise,Qwen3-8B-Non-Thinking,2023-ho-t4_Cat_Exercise_Qwen3-8B-Non-Thinking_5.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.000,0
JOI-2023-JOI-2023-ho-t4_Cat_Exercise,Qwen3-8B-Non-Thinking,2023-ho-t4_Cat_Exercise_Qwen3-8B-Non-Thinking_6.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.000,0
JOI-2023-JOI-2023-ho-t4_Cat_Exercise,Qwen3-8B-Non-Thinking,2023-ho-t4_Cat_Exercise_Qwen3-8B-Non-Thinking_7.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.000,0
JOI-2023-JOI-2023-ho-t5_Modern_Machine,Qwen3-8B-Non-Thinking,2023-ho-t5_Modern_Machine_Qwen3-8B-Non-Thinking_0.cpp,TIME_LIMIT_EXCEEDED,3,3.00%,45.36%,2.990,4.6484375
JOI-2023-JOI-2023-ho-t5_Modern_Machine,Qwen3-8B-Non-Thinking,2023-ho-t5_Modern_Machine_Qwen3-8B-Non-Thinking_1.cpp,TIME_LIMIT_EXCEEDED,3,3.00%,45.36%,2.930,2.84375
JOI-2023-JOI-2023-ho-t5_Modern_Machine,Qwen3-8B-Non-Thinking,2023-ho-t5_Modern_Machine_Qwen3-8B-Non-Thinking_2.cpp,TIME_LIMIT_EXCEEDED,3,3.00%,45.36%,2.980,2.90625
JOI-2023-JOI-2023-ho-t5_Modern_Machine,Qwen3-8B-Non-Thinking,2023-ho-t5_Modern_Machine_Qwen3-8B-Non-Thinking_3.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,14.86%,2.970,2.84765625
JOI-2023-JOI-2023-ho-t5_Modern_Machine,Qwen3-8B-Non-Thinking,2023-ho-t5_Modern_Machine_Qwen3-8B-Non-Thinking_4.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
JOI-2023-JOI-2023-ho-t5_Modern_Machine,Qwen3-8B-Non-Thinking,2023-ho-t5_Modern_Machine_Qwen3-8B-Non-Thinking_5.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,2.980,2.8359375
JOI-2023-JOI-2023-ho-t5_Modern_Machine,Qwen3-8B-Non-Thinking,2023-ho-t5_Modern_Machine_Qwen3-8B-Non-Thinking_6.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
JOI-2023-JOI-2023-ho-t5_Modern_Machine,Qwen3-8B-Non-Thinking,2023-ho-t5_Modern_Machine_Qwen3-8B-Non-Thinking_7.cpp,TIME_LIMIT_EXCEEDED,3,3.00%,45.36%,2.980,2.390625
JOI-2023-JOI_open-2023-open-t1_Ancient_Machine_2,Qwen3-8B-Non-Thinking,2023-open-t1_Ancient_Machine_2_Qwen3-8B-Non-Thinking_0.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.150,1.546875
JOI-2023-JOI_open-2023-open-t1_Ancient_Machine_2,Qwen3-8B-Non-Thinking,2023-open-t1_Ancient_Machine_2_Qwen3-8B-Non-Thinking_1.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
JOI-2023-JOI_open-2023-open-t1_Ancient_Machine_2,Qwen3-8B-Non-Thinking,2023-open-t1_Ancient_Machine_2_Qwen3-8B-Non-Thinking_2.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.150,1.546875
JOI-2023-JOI_open-2023-open-t1_Ancient_Machine_2,Qwen3-8B-Non-Thinking,2023-open-t1_Ancient_Machine_2_Qwen3-8B-Non-Thinking_3.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.140,1.55078125
JOI-2023-JOI_open-2023-open-t1_Ancient_Machine_2,Qwen3-8B-Non-Thinking,2023-open-t1_Ancient_Machine_2_Qwen3-8B-Non-Thinking_4.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.150,1.48828125
JOI-2023-JOI_open-2023-open-t1_Ancient_Machine_2,Qwen3-8B-Non-Thinking,2023-open-t1_Ancient_Machine_2_Qwen3-8B-Non-Thinking_5.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.150,1.55078125
JOI-2023-JOI_open-2023-open-t1_Ancient_Machine_2,Qwen3-8B-Non-Thinking,2023-open-t1_Ancient_Machine_2_Qwen3-8B-Non-Thinking_6.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.150,1.484375
JOI-2023-JOI_open-2023-open-t1_Ancient_Machine_2,Qwen3-8B-Non-Thinking,2023-open-t1_Ancient_Machine_2_Qwen3-8B-Non-Thinking_7.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.150,1.55078125
JOI-2023-JOI_open-2023-open-t2_Cell_Automaton,Qwen3-8B-Non-Thinking,2023-open-t2_Cell_Automaton_Qwen3-8B-Non-Thinking_1.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
JOI-2023-JOI_open-2023-open-t2_Cell_Automaton,Qwen3-8B-Non-Thinking,2023-open-t2_Cell_Automaton_Qwen3-8B-Non-Thinking_2.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
JOI-2023-JOI_open-2023-open-t2_Cell_Automaton,Qwen3-8B-Non-Thinking,2023-open-t2_Cell_Automaton_Qwen3-8B-Non-Thinking_5.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
JOI-2023-JOI_open-2023-open-t2_Cell_Automaton,Qwen3-8B-Non-Thinking,2023-open-t2_Cell_Automaton_Qwen3-8B-Non-Thinking_6.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.150,2.11328125
JOI-2023-JOI_open-2023-open-t2_Cell_Automaton,Qwen3-8B-Non-Thinking,2023-open-t2_Cell_Automaton_Qwen3-8B-Non-Thinking_7.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
JOI-2023-JOI_open-2023-open-t3_Garden,Qwen3-8B-Non-Thinking,2023-open-t3_Garden_Qwen3-8B-Non-Thinking_0.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
JOI-2023-JOI_open-2023-open-t3_Garden,Qwen3-8B-Non-Thinking,2023-open-t3_Garden_Qwen3-8B-Non-Thinking_5.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
JOI-2023-JOI_open-2023-open-t3_Garden,Qwen3-8B-Non-Thinking,2023-open-t3_Garden_Qwen3-8B-Non-Thinking_7.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
JOI-2023-JOI_spring-2023-sp_Bitaro’s_travel,Qwen3-8B-Non-Thinking,2023-sp_Bitaro’s_travel_Qwen3-8B-Non-Thinking_0.cpp,RUNTIME_ERROR,0,,14.52%,0.000,0
JOI-2023-JOI_spring-2023-sp_Bitaro’s_travel,Qwen3-8B-Non-Thinking,2023-sp_Bitaro’s_travel_Qwen3-8B-Non-Thinking_1.cpp,RUNTIME_ERROR,0,,14.52%,0.000,0
JOI-2023-JOI_spring-2023-sp_Bitaro’s_travel,Qwen3-8B-Non-Thinking,2023-sp_Bitaro’s_travel_Qwen3-8B-Non-Thinking_2.cpp,TIME_LIMIT_EXCEEDED,0,,0.00%,2.300,0.00390625
JOI-2023-JOI_spring-2023-sp_Bitaro’s_travel,Qwen3-8B-Non-Thinking,2023-sp_Bitaro’s_travel_Qwen3-8B-Non-Thinking_3.cpp,RUNTIME_ERROR,0,,14.52%,0.130,0
JOI-2023-JOI_spring-2023-sp_Bitaro’s_travel,Qwen3-8B-Non-Thinking,2023-sp_Bitaro’s_travel_Qwen3-8B-Non-Thinking_4.cpp,TIME_LIMIT_EXCEEDED,5,,56.82%,2.280,5.94140625
JOI-2023-JOI_spring-2023-sp_Bitaro’s_travel,Qwen3-8B-Non-Thinking,2023-sp_Bitaro’s_travel_Qwen3-8B-Non-Thinking_5.cpp,RUNTIME_ERROR,0,,14.52%,0.000,0
JOI-2023-JOI_spring-2023-sp_Bitaro’s_travel,Qwen3-8B-Non-Thinking,2023-sp_Bitaro’s_travel_Qwen3-8B-Non-Thinking_6.cpp,RUNTIME_ERROR,0,,0.00%,0.130,0.00390625
JOI-2023-JOI_spring-2023-sp_Bitaro’s_travel,Qwen3-8B-Non-Thinking,2023-sp_Bitaro’s_travel_Qwen3-8B-Non-Thinking_7.cpp,RUNTIME_ERROR,0,,0.00%,0.000,0
JOI-2023-JOI_spring-2023-sp_Chorus,Qwen3-8B-Non-Thinking,2023-sp_Chorus_Qwen3-8B-Non-Thinking_0.cpp,RUNTIME_ERROR,0,0.00%,6.67%,0.000,0
JOI-2023-JOI_spring-2023-sp_Chorus,Qwen3-8B-Non-Thinking,2023-sp_Chorus_Qwen3-8B-Non-Thinking_1.cpp,RUNTIME_ERROR,0,0.00%,6.67%,0.000,0
JOI-2023-JOI_spring-2023-sp_Chorus,Qwen3-8B-Non-Thinking,2023-sp_Chorus_Qwen3-8B-Non-Thinking_2.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.000,0
JOI-2023-JOI_spring-2023-sp_Chorus,Qwen3-8B-Non-Thinking,2023-sp_Chorus_Qwen3-8B-Non-Thinking_5.cpp,RUNTIME_ERROR,0,0.00%,6.67%,0.150,0
JOI-2023-JOI_spring-2023-sp_Cookies,Qwen3-8B-Non-Thinking,2023-sp_Cookies_Qwen3-8B-Non-Thinking_0.cpp,UNKNOWN,0,0.00%,0.00%,0.000,0
JOI-2023-JOI_spring-2023-sp_Cookies,Qwen3-8B-Non-Thinking,2023-sp_Cookies_Qwen3-8B-Non-Thinking_1.cpp,UNKNOWN,0,0.00%,0.00%,0.000,0
JOI-2023-JOI_spring-2023-sp_Cookies,Qwen3-8B-Non-Thinking,2023-sp_Cookies_Qwen3-8B-Non-Thinking_2.cpp,UNKNOWN,0,0.00%,0.00%,0.000,0
JOI-2023-JOI_spring-2023-sp_Cookies,Qwen3-8B-Non-Thinking,2023-sp_Cookies_Qwen3-8B-Non-Thinking_3.cpp,UNKNOWN,0,0.00%,0.00%,0.000,0
JOI-2023-JOI_spring-2023-sp_Cookies,Qwen3-8B-Non-Thinking,2023-sp_Cookies_Qwen3-8B-Non-Thinking_4.cpp,UNKNOWN,0,0.00%,0.00%,0.000,0
JOI-2023-JOI_spring-2023-sp_Cookies,Qwen3-8B-Non-Thinking,2023-sp_Cookies_Qwen3-8B-Non-Thinking_5.cpp,UNKNOWN,0,0.00%,0.00%,0.000,0
JOI-2023-JOI_spring-2023-sp_Cookies,Qwen3-8B-Non-Thinking,2023-sp_Cookies_Qwen3-8B-Non-Thinking_6.cpp,UNKNOWN,0,0.00%,0.00%,0.000,0
JOI-2023-JOI_spring-2023-sp_Cookies,Qwen3-8B-Non-Thinking,2023-sp_Cookies_Qwen3-8B-Non-Thinking_7.cpp,UNKNOWN,0,0.00%,0.00%,0.000,0
JOI-2023-JOI_spring-2023-sp_Council,Qwen3-8B-Non-Thinking,2023-sp_Council_Qwen3-8B-Non-Thinking_0.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,3.600,153.6328125
JOI-2023-JOI_spring-2023-sp_Council,Qwen3-8B-Non-Thinking,2023-sp_Council_Qwen3-8B-Non-Thinking_1.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,3.630,52.98046875
JOI-2023-JOI_spring-2023-sp_Council,Qwen3-8B-Non-Thinking,2023-sp_Council_Qwen3-8B-Non-Thinking_3.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,3.610,17.28515625
JOI-2023-JOI_spring-2023-sp_Council,Qwen3-8B-Non-Thinking,2023-sp_Council_Qwen3-8B-Non-Thinking_4.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,3.640,33.52734375
JOI-2023-JOI_spring-2023-sp_Council,Qwen3-8B-Non-Thinking,2023-sp_Council_Qwen3-8B-Non-Thinking_5.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,3.650,3.62109375
JOI-2023-JOI_spring-2023-sp_Council,Qwen3-8B-Non-Thinking,2023-sp_Council_Qwen3-8B-Non-Thinking_6.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,3.630,17.28515625
JOI-2023-JOI_spring-2023-sp_Council,Qwen3-8B-Non-Thinking,2023-sp_Council_Qwen3-8B-Non-Thinking_7.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,3.600,34.55859375
JOI-2023-JOI_spring-2023-sp_Festivals_in_JOI_Kingdom_2,Qwen3-8B-Non-Thinking,2023-sp_Festivals_in_JOI_Kingdom_2_Qwen3-8B-Non-Thinking_0.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
JOI-2023-JOI_spring-2023-sp_Festivals_in_JOI_Kingdom_2,Qwen3-8B-Non-Thinking,2023-sp_Festivals_in_JOI_Kingdom_2_Qwen3-8B-Non-Thinking_1.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
JOI-2023-JOI_spring-2023-sp_Festivals_in_JOI_Kingdom_2,Qwen3-8B-Non-Thinking,2023-sp_Festivals_in_JOI_Kingdom_2_Qwen3-8B-Non-Thinking_2.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
JOI-2023-JOI_spring-2023-sp_Festivals_in_JOI_Kingdom_2,Qwen3-8B-Non-Thinking,2023-sp_Festivals_in_JOI_Kingdom_2_Qwen3-8B-Non-Thinking_4.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
JOI-2023-JOI_spring-2023-sp_Festivals_in_JOI_Kingdom_2,Qwen3-8B-Non-Thinking,2023-sp_Festivals_in_JOI_Kingdom_2_Qwen3-8B-Non-Thinking_5.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
JOI-2023-JOI_spring-2023-sp_Festivals_in_JOI_Kingdom_2,Qwen3-8B-Non-Thinking,2023-sp_Festivals_in_JOI_Kingdom_2_Qwen3-8B-Non-Thinking_6.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
JOI-2023-JOI_spring-2023-sp_Festivals_in_JOI_Kingdom_2,Qwen3-8B-Non-Thinking,2023-sp_Festivals_in_JOI_Kingdom_2_Qwen3-8B-Non-Thinking_7.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
JOI-2023-JOI_spring-2023-sp_Mizuyokan_2,Qwen3-8B-Non-Thinking,2023-sp_Mizuyokan_2_Qwen3-8B-Non-Thinking_0.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,3.600,5.68359375
JOI-2023-JOI_spring-2023-sp_Mizuyokan_2,Qwen3-8B-Non-Thinking,2023-sp_Mizuyokan_2_Qwen3-8B-Non-Thinking_1.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.200,4.96875
JOI-2023-JOI_spring-2023-sp_Mizuyokan_2,Qwen3-8B-Non-Thinking,2023-sp_Mizuyokan_2_Qwen3-8B-Non-Thinking_3.cpp,COMPILATION_ERROR,0,,0.00%,0.000,0
JOI-2023-JOI_spring-2023-sp_Mizuyokan_2,Qwen3-8B-Non-Thinking,2023-sp_Mizuyokan_2_Qwen3-8B-Non-Thinking_4.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.220,3.109375
JOI-2023-JOI_spring-2023-sp_Mizuyokan_2,Qwen3-8B-Non-Thinking,2023-sp_Mizuyokan_2_Qwen3-8B-Non-Thinking_5.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,3.650,19.34375
JOI-2023-JOI_spring-2023-sp_Mizuyokan_2,Qwen3-8B-Non-Thinking,2023-sp_Mizuyokan_2_Qwen3-8B-Non-Thinking_6.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.180,10.94921875
JOI-2023-JOI_spring-2023-sp_Mizuyokan_2,Qwen3-8B-Non-Thinking,2023-sp_Mizuyokan_2_Qwen3-8B-Non-Thinking_7.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.200,3.16796875
JOI-2023-JOI_spring-2023-sp_Passport,Qwen3-8B-Non-Thinking,2023-sp_Passport_Qwen3-8B-Non-Thinking_0.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.000,0
JOI-2023-JOI_spring-2023-sp_Passport,Qwen3-8B-Non-Thinking,2023-sp_Passport_Qwen3-8B-Non-Thinking_1.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
JOI-2023-JOI_spring-2023-sp_Passport,Qwen3-8B-Non-Thinking,2023-sp_Passport_Qwen3-8B-Non-Thinking_2.cpp,MEMORY_LIMIT_EXCEEDED,0,0.00%,17.86%,0.690,914.8671875
JOI-2023-JOI_spring-2023-sp_Passport,Qwen3-8B-Non-Thinking,2023-sp_Passport_Qwen3-8B-Non-Thinking_3.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.000,0
JOI-2023-JOI_spring-2023-sp_Passport,Qwen3-8B-Non-Thinking,2023-sp_Passport_Qwen3-8B-Non-Thinking_4.cpp,MEMORY_LIMIT_EXCEEDED,0,0.00%,17.86%,0.660,913.37109375
JOI-2023-JOI_spring-2023-sp_Passport,Qwen3-8B-Non-Thinking,2023-sp_Passport_Qwen3-8B-Non-Thinking_5.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
JOI-2023-JOI_spring-2023-sp_Passport,Qwen3-8B-Non-Thinking,2023-sp_Passport_Qwen3-8B-Non-Thinking_6.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.000,0
JOI-2023-JOI_spring-2023-sp_Passport,Qwen3-8B-Non-Thinking,2023-sp_Passport_Qwen3-8B-Non-Thinking_7.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.000,0
JOI-2023-JOI_spring-2023-sp_Tourism,Qwen3-8B-Non-Thinking,2023-sp_Tourism_Qwen3-8B-Non-Thinking_7.cpp,COMPILATION_ERROR,0,,0.00%,0.000,0
JOI-2023-JOI_spring-2023-sp_Two_Currencies,Qwen3-8B-Non-Thinking,2023-sp_Two_Currencies_Qwen3-8B-Non-Thinking_0.cpp,COMPILATION_ERROR,0,,0.00%,0.000,0
JOI-2023-JOI_spring-2023-sp_Two_Currencies,Qwen3-8B-Non-Thinking,2023-sp_Two_Currencies_Qwen3-8B-Non-Thinking_5.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
JOI-2024-JOI-2024-ho-t1_Room_Temperature,Qwen3-8B-Non-Thinking,2024-ho-t1_Room_Temperature_Qwen3-8B-Non-Thinking_0.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
JOI-2024-JOI-2024-ho-t1_Room_Temperature,Qwen3-8B-Non-Thinking,2024-ho-t1_Room_Temperature_Qwen3-8B-Non-Thinking_1.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.300,16.828125
JOI-2024-JOI-2024-ho-t1_Room_Temperature,Qwen3-8B-Non-Thinking,2024-ho-t1_Room_Temperature_Qwen3-8B-Non-Thinking_2.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.000,0
JOI-2024-JOI-2024-ho-t1_Room_Temperature,Qwen3-8B-Non-Thinking,2024-ho-t1_Room_Temperature_Qwen3-8B-Non-Thinking_3.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
JOI-2024-JOI-2024-ho-t1_Room_Temperature,Qwen3-8B-Non-Thinking,2024-ho-t1_Room_Temperature_Qwen3-8B-Non-Thinking_4.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
JOI-2024-JOI-2024-ho-t1_Room_Temperature,Qwen3-8B-Non-Thinking,2024-ho-t1_Room_Temperature_Qwen3-8B-Non-Thinking_5.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
JOI-2024-JOI-2024-ho-t1_Room_Temperature,Qwen3-8B-Non-Thinking,2024-ho-t1_Room_Temperature_Qwen3-8B-Non-Thinking_6.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.000,0
JOI-2024-JOI-2024-ho-t1_Room_Temperature,Qwen3-8B-Non-Thinking,2024-ho-t1_Room_Temperature_Qwen3-8B-Non-Thinking_7.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
JOI-2024-JOI-2024-ho-t2_Construction_Project_2,Qwen3-8B-Non-Thinking,2024-ho-t2_Construction_Project_2_Qwen3-8B-Non-Thinking_5.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.000,0
JOI-2024-JOI-2024-ho-t3_Marathon_Race_2,Qwen3-8B-Non-Thinking,2024-ho-t3_Marathon_Race_2_Qwen3-8B-Non-Thinking_0.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.160,0
JOI-2024-JOI-2024-ho-t3_Marathon_Race_2,Qwen3-8B-Non-Thinking,2024-ho-t3_Marathon_Race_2_Qwen3-8B-Non-Thinking_1.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.000,0
JOI-2024-JOI-2024-ho-t3_Marathon_Race_2,Qwen3-8B-Non-Thinking,2024-ho-t3_Marathon_Race_2_Qwen3-8B-Non-Thinking_2.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.000,0
JOI-2024-JOI-2024-ho-t3_Marathon_Race_2,Qwen3-8B-Non-Thinking,2024-ho-t3_Marathon_Race_2_Qwen3-8B-Non-Thinking_3.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.000,0
JOI-2024-JOI-2024-ho-t3_Marathon_Race_2,Qwen3-8B-Non-Thinking,2024-ho-t3_Marathon_Race_2_Qwen3-8B-Non-Thinking_4.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.000,0
JOI-2024-JOI-2024-ho-t3_Marathon_Race_2,Qwen3-8B-Non-Thinking,2024-ho-t3_Marathon_Race_2_Qwen3-8B-Non-Thinking_5.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.170,0
JOI-2024-JOI-2024-ho-t3_Marathon_Race_2,Qwen3-8B-Non-Thinking,2024-ho-t3_Marathon_Race_2_Qwen3-8B-Non-Thinking_6.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.000,0
JOI-2024-JOI-2024-ho-t3_Marathon_Race_2,Qwen3-8B-Non-Thinking,2024-ho-t3_Marathon_Race_2_Qwen3-8B-Non-Thinking_7.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.160,0
JOI-2024-JOI-2024-ho-t4_Gift_Exchange,Qwen3-8B-Non-Thinking,2024-ho-t4_Gift_Exchange_Qwen3-8B-Non-Thinking_0.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.000,0
JOI-2024-JOI-2024-ho-t4_Gift_Exchange,Qwen3-8B-Non-Thinking,2024-ho-t4_Gift_Exchange_Qwen3-8B-Non-Thinking_1.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.000,0
JOI-2024-JOI-2024-ho-t4_Gift_Exchange,Qwen3-8B-Non-Thinking,2024-ho-t4_Gift_Exchange_Qwen3-8B-Non-Thinking_2.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
JOI-2024-JOI-2024-ho-t4_Gift_Exchange,Qwen3-8B-Non-Thinking,2024-ho-t4_Gift_Exchange_Qwen3-8B-Non-Thinking_3.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.000,0
JOI-2024-JOI-2024-ho-t4_Gift_Exchange,Qwen3-8B-Non-Thinking,2024-ho-t4_Gift_Exchange_Qwen3-8B-Non-Thinking_4.cpp,TIME_LIMIT_EXCEEDED,4,4.00%,62.26%,2.980,6.56640625
JOI-2024-JOI-2024-ho-t4_Gift_Exchange,Qwen3-8B-Non-Thinking,2024-ho-t4_Gift_Exchange_Qwen3-8B-Non-Thinking_5.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.160,0
JOI-2024-JOI-2024-ho-t4_Gift_Exchange,Qwen3-8B-Non-Thinking,2024-ho-t4_Gift_Exchange_Qwen3-8B-Non-Thinking_6.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
